Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DD,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2019-08-07,48.77095031738281,172.32423400878906,119.51750183105469,325.4777526855469,114.58224487304688,141.63999938964844,48.78997802734375,106.18903350830078,134.0568389892578,67.09590148925781,196.1335906982422,197.30970764160156,156.09722900390625,124.56925201416016,44.507938385009766,122.68195343017578,100.88256072998047,49.50100326538086,205.55215454101562,151.4473419189453,74.88560485839844,132.10116577148438,79.64136505126953,109.27163696289062,139.45578002929688,237.83750915527344,172.94888305664062,49.97290802001953,48.0775032043457,104.19674682617188
2019-08-08,49.84663772583008,173.9109649658203,121.21051025390625,332.42071533203125,115.75860595703125,143.82000732421875,49.55436706542969,109.87132263183594,137.06878662109375,68.0479507446289,197.33474731445312,200.78311157226562,159.5556182861328,126.93399047851562,44.92701721191406,124.06695556640625,102.59148406982422,49.97572708129883,206.67076110839844,151.984130859375,75.31224822998047,135.6262969970703,81.3266830444336,111.08779907226562,140.26968383789062,238.96664428710938,177.4669189453125,50.635108947753906,48.572200775146484,105.01931762695312
2019-08-09,49.435890197753906,184.25755310058594,122.06185913085938,333.606689453125,113.25407409667969,143.3699951171875,48.87387466430664,109.14911651611328,137.69503784179688,66.39388275146484,197.2394256591797,199.31211853027344,159.23080444335938,123.33707427978516,43.793601989746094,124.40614318847656,102.47943115234375,49.724403381347656,209.6474609375,151.28997802734375,76.01444244384766,134.47402954101562,80.32725524902344,110.4635009765625,141.0740966796875,239.9413604736328,176.62838745117188,50.598819732666016,48.36150360107422,103.81932830810547
2019-08-12,49.310447692871094,193.2052001953125,119.91413116455078,329.050537109375,110.73057556152344,140.72000122070312,48.04423904418945,108.37342834472656,134.9415283203125,65.33604431152344,192.11062622070312,196.45558166503906,157.33917236328125,121.10823822021484,43.431671142578125,124.302490234375,100.55571746826172,49.51962661743164,205.86495971679688,150.02206420898438,75.57002258300781,132.59915161132812,80.00391387939453,109.75405883789062,138.5946044921875,234.70108032226562,173.9550323486328,50.517181396484375,47.63777542114258,101.82579040527344
2019-08-13,51.39866638183594,193.5244140625,122.20697021484375,328.9714660644531,112.90306854248047,143.8800048828125,49.14420700073242,109.12236785888672,136.1940155029297,65.85533905029297,194.57968139648438,197.7082977294922,160.48231506347656,123.02900695800781,44.61271286010742,125.70634460449219,102.10588836669922,49.798866271972656,208.30128479003906,152.59494018554688,76.51219940185547,135.34312438964844,81.64022827148438,110.90808868408203,140.26968383789062,240.5107421875,176.19435119628906,51.13401794433594,48.61801528930664,103.94513702392578
2019-08-14,49.86878204345703,188.04025268554688,118.65647888183594,316.6767883300781,109.29806518554688,139.72000122070312,47.17732238769531,104.97645568847656,132.05880737304688,63.25881576538086,186.4288787841797,191.31192016601562,156.7181854248047,118.91567993164062,43.6888313293457,122.72903442382812,97.86625671386719,49.324153900146484,205.2203369140625,146.97718811035156,74.13008117675781,131.267333984375,79.39640045166016,109.52703857421875,135.78392028808594,234.70108032226562,171.16331481933594,50.544395446777344,46.18115997314453,102.774169921875
2019-08-15,49.620357513427734,188.45631408691406,118.39527130126953,324.1682434082031,109.33600616455078,142.1300048828125,43.11304473876953,104.2720947265625,132.61546325683594,62.672203063964844,187.0199432373047,191.501708984375,155.80604553222656,119.52272033691406,43.52691650390625,122.99285888671875,98.23979949951172,50.143272399902344,206.91722106933594,146.48219299316406,74.18341064453125,130.97341918945312,77.90705108642578,111.0405044555664,137.78073120117188,235.71438598632812,174.1369171142578,51.070518493652344,45.15510940551758,109.05482482910156
2019-08-16,50.7911376953125,192.90982055664062,120.57199096679688,326.58966064453125,110.45545196533203,143.88999938964844,43.7748908996582,104.31713104248047,134.39480590820312,63.5858039855957,190.10867309570312,193.26687622070312,158.4561004638672,121.18978881835938,44.288875579833984,123.76544952392578,100.59307098388672,50.64591598510742,207.1068115234375,150.83445739746094,75.6055679321289,133.37384033203125,78.66152954101562,112.73368835449219,138.93528747558594,237.10409545898438,176.0731964111328,51.38801574707031,46.24528121948242,109.34513092041016
2019-08-19,51.73809051513672,194.78201293945312,120.34950256347656,329.8807067871094,111.33773040771484,143.6699981689453,45.2104377746582,105.66825866699219,134.48426818847656,64.84558868408203,192.7588653564453,197.34764099121094,159.25303649902344,122.34950256347656,44.98416519165039,124.60398864746094,101.49889373779297,50.90653991699219,207.4007110595703,152.18869018554688,76.60997009277344,135.60768127441406,79.494384765625,113.73634338378906,139.66400146484375,236.1583251953125,177.56491088867188,51.705501556396484,47.29736328125,110.13867950439453
2019-08-20,51.74054718017578,192.10610961914062,117.46652221679688,327.87445068359375,110.68313598632812,145.5399932861328,44.67909240722656,104.60537719726562,134.32522583007812,64.52822875976562,190.6425018310547,206.02163696289062,156.958251953125,120.50121307373047,44.38412094116211,123.04940032958984,100.21018981933594,50.152584075927734,207.1068115234375,150.37681579589844,76.12998962402344,134.48095703125,78.90650177001953,112.46881866455078,138.6513671875,231.76731872558594,177.07095336914062,51.043312072753906,46.84435272216797,108.43546295166016
2019-08-21,52.30133819580078,192.83419799804688,118.51136016845703,336.0181884765625,111.64131927490234,147.3800048828125,45.46212387084961,106.18170928955078,134.9514617919922,65.16292572021484,191.30982971191406,209.16290283203125,157.26548767089844,121.63373565673828,44.9079704284668,123.9256362915039,100.49034118652344,50.357364654541016,209.23033142089844,150.507568359375,77.24995422363281,135.97996520996094,81.0719223022461,112.75259399414062,139.15296936035156,231.95069885253906,178.75039672851562,51.333587646484375,47.05699157714844,108.40641021728516
2019-08-22,52.25707244873047,192.34249877929688,118.28884887695312,350.26971435546875,111.84054565429688,148.24000549316406,44.91214370727539,106.04658508300781,135.26956176757812,65.07638549804688,192.96861267089844,209.7512969970703,156.41094970703125,121.69717407226562,44.55556106567383,123.6806640625,101.52690887451172,50.72038269042969,208.0737762451172,150.25537109375,77.08106231689453,134.99038696289062,81.63043975830078,112.96070098876953,139.8816680908203,224.79962158203125,177.91070556640625,51.50593566894531,47.10322189331055,108.29997253417969
2019-08-23,49.84172058105469,188.23886108398438,113.92568969726562,351.8510437011719,108.20706176757812,151.57000732421875,43.44862365722656,103.7496566772461,130.88583374023438,63.47038650512695,187.0390167236328,206.38226318359375,150.2563018798828,117.3935546875,42.822105407714844,120.34532928466797,99.00554656982422,50.02226638793945,203.49501037597656,145.55760192871094,75.4989013671875,130.68931579589844,78.81829833984375,110.97428894042969,136.96685791015625,222.59933471679688,173.1094970703125,50.72581481933594,45.596282958984375,107.25482177734375
2019-08-26,50.78868103027344,194.22412109375,114.6706314086914,354.84564208984375,108.548583984375,155.13999938964844,43.9053840637207,104.25407409667969,133.80831909179688,61.79708480834961,190.3279266357422,207.5021209716797,150.65957641601562,117.77407836914062,43.39357376098633,121.31355285644531,99.79931640625,50.76692199707031,205.62799072265625,145.8097381591797,76.33442687988281,132.70758056640625,80.59180450439453,112.86610412597656,139.43687438964844,223.00462341308594,175.44094848632812,51.44243240356445,46.26192855834961,108.37738800048828
2019-08-27,50.21558380126953,195.2453155517578,113.916015625,350.58599853515625,107.56196594238281,153.57000732421875,43.616416931152344,104.33513641357422,133.6890411376953,61.508583068847656,188.82171630859375,207.08456420898438,151.20684814453125,118.84318542480469,43.61263656616211,123.06017303466797,98.74406433105469,50.934471130371094,204.81271362304688,145.46417236328125,76.01444244384766,132.99172973632812,80.3762435913086,114.02957916259766,139.2097625732422,215.13943481445312,176.2213592529297,51.86878204345703,45.716468811035156,108.79352569580078
2019-08-28,50.552555084228516,196.21923828125,115.2123794555664,355.7647705078125,108.96601867675781,151.8300018310547,43.69099044799805,105.23590087890625,135.7367706298828,61.60474395751953,191.06198120117188,210.63389587402344,153.19439697265625,120.28376007080078,43.61263656616211,122.14889526367188,99.73394012451172,51.297489166259766,206.7276611328125,147.14532470703125,76.86772918701172,132.81536865234375,81.79701232910156,114.83360290527344,138.51889038085938,219.40496826171875,176.50787353515625,52.567256927490234,46.17871856689453,109.08383178710938
2019-08-29,51.40850067138672,195.7086181640625,116.80865478515625,358.5024108886719,111.7266845703125,155.92999267578125,44.06385803222656,105.857421875,137.01907348632812,63.249210357666016,195.1581573486328,215.7301025390625,157.08309936523438,122.20454406738281,44.64128112792969,121.73123168945312,101.99382019042969,51.241641998291016,209.0691375732422,149.7697296142578,77.08106231689453,135.32354736328125,83.6587142944336,114.62550354003906,139.05833435058594,222.56068420410156,178.97760009765625,52.55818557739258,46.5947380065918,110.39997100830078
2019-08-30,51.34209442138672,197.25930786132812,116.45071411132812,359.8366394042969,112.89358520507812,156.07000732421875,43.63505554199219,106.03759002685547,136.44253540039062,65.32642364501953,195.60903930664062,216.29002380371094,158.0624542236328,122.79345703125,45.15560531616211,121.84512329101562,102.59148406982422,51.232330322265625,207.72543334960938,151.03988647460938,76.85885620117188,135.0688018798828,83.01033782958984,113.72689056396484,139.0772705078125,225.82260131835938,178.63185119628906,52.75775146484375,47.32509231567383,110.57415771484375
2019-09-03,50.5943717956543,194.32815551757812,113.77091217041016,350.2796325683594,111.02467346191406,152.72999572753906,43.34608459472656,104.73147583007812,135.49819946289062,64.86481475830078,190.87013244628906,212.64578247070312,157.01583862304688,121.49783325195312,44.74604797363281,122.20585632324219,101.37749481201172,51.47434616088867,206.92491149902344,148.16334533691406,77.01884460449219,133.28564453125,83.17736053466797,114.79576873779297,139.65457153320312,222.56068420410156,177.03143310546875,52.64889907836914,46.62247848510742,110.94190979003906
2019-09-04,51.4527702331543,195.08457946777344,114.54485321044922,352.3649597167969,112.98844909667969,152.4600067138672,44.11046600341797,105.61422729492188,137.06878662109375,65.85533905029297,193.5177764892578,214.0207061767578,160.48207092285156,123.50920867919922,46.59379959106445,122.31975555419922,102.60082244873047,51.91183090209961,208.23052978515625,149.49891662597656,76.48553466796875,134.8434600830078,84.82772827148438,116.54570007324219,142.1056365966797,218.80665588378906,179.57037353515625,52.77589797973633,47.546974182128906,112.17092895507812
2019-09-05,52.45875930786133,196.34213256835938,116.7409439086914,356.09088134765625,116.67882537841797,153.77000427246094,45.135860443115234,105.96552276611328,138.01312255859375,66.29771423339844,198.6212158203125,217.83993530273438,163.58338928222656,127.72222137451172,47.717689514160156,122.05397033691406,104.93541717529297,51.30679702758789,209.17401123046875,153.3841552734375,76.52997589111328,137.21444702148438,86.86124420166016,116.12004852294922,143.6008758544922,221.56671142578125,182.49453735351562,53.1478157043457,48.379024505615234,111.71610260009766
2019-09-06,52.453834533691406,196.41778564453125,116.27657318115234,358.7593688964844,116.40371704101562,151.07000732421875,45.52737045288086,106.52400207519531,138.71890258789062,66.56697845458984,198.77468872070312,220.68528747558594,164.34190368652344,127.35981750488281,48.498695373535156,121.7027587890625,105.1595230102539,51.4091911315918,209.68862915039062,153.1133270263672,76.9477310180664,136.28369140625,87.12648010253906,116.22409057617188,144.64186096191406,220.997314453125,183.49232482910156,53.57415771484375,48.59165954589844,111.02900695800781
2019-09-09,52.67766189575195,191.32130432128906,116.0153579711914,354.5886535644531,120.7202377319336,149.5399932861328,45.28500747680664,107.54185485839844,138.00318908691406,67.80754852294922,203.35047912597656,222.34664916992188,162.9016571044922,129.19903564453125,49.1368408203125,120.5066909790039,107.76494598388672,50.74830627441406,207.0487823486328,154.98123168945312,74.19229888916016,134.73568725585938,87.10682678222656,115.56195831298828,141.98728942871094,222.61862182617188,179.35302734375,53.21131134033203,51.39289855957031,112.57740020751953
2019-09-10,53.29994583129883,186.149169921875,113.49034118652344,365.17352294921875,123.60423278808594,149.64999389648438,45.87228012084961,109.75772857666016,134.98129272460938,68.66342163085938,206.8519287109375,222.47079467773438,162.85365295410156,131.41880798339844,49.35590744018555,122.97473907470703,109.1376953125,50.63661193847656,199.8250732421875,157.70840454101562,72.61015319824219,133.32484436035156,85.29927062988281,113.39582824707031,139.45639038085938,224.33642578125,174.21592712402344,54.163780212402344,52.58549499511719,112.30642700195312
